"имя"	"родительская директория"	"тип"	"размер"
"Погружение в Python"	"D:\GB\ДЗ"	"директория"	"66508"
"ДЗ1"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"3315"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ1"	"файл"	"288"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ1"	"файл"	"690"
"3.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ1"	"файл"	"1380"
"4.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ1"	"файл"	"957"
"ДЗ2"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"7573"
".vscode"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"директория"	"137"
"settings.json"	"D:\GB\ДЗ\Погружение в Python\ДЗ2\.vscode"	"файл"	"137"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"файл"	"1013"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"файл"	"2067"
"balance.txt"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"файл"	"16"
"count_operation.txt"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"файл"	"1"
"банкомат.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ2"	"файл"	"4339"
"ДЗ3"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"7700"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ3"	"файл"	"839"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ3"	"файл"	"2029"
"3.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ3"	"файл"	"382"
"4.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ3"	"файл"	"2657"
"5.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ3"	"файл"	"1793"
"ДЗ4"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"6373"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"818"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"779"
"3.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"4549"
"balance.txt"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"17"
"count_operation.txt"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"1"
"information.txt"	"D:\GB\ДЗ\Погружение в Python\ДЗ4"	"файл"	"209"
"ДЗ5"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"1954"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ5"	"файл"	"604"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ5"	"файл"	"1027"
"3.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ5"	"файл"	"323"
"ДЗ6"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"4609"
"1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ6"	"файл"	"921"
"2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ6"	"файл"	"3688"
"ДЗ7"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"6143"
"z1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ7"	"файл"	"1338"
"z2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ7"	"файл"	"1454"
"z3.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ7"	"файл"	"1174"
"z4.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ7"	"файл"	"2177"
"ДЗ8"	"D:\GB\ДЗ\Погружение в Python"	"директория"	"28841"
"file.csv"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"3740"
"file.json"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"10809"
"file.pickle"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"4052"
"z1.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"3758"
"z2.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"2181"
"z7.py"	"D:\GB\ДЗ\Погружение в Python\ДЗ8"	"файл"	"4301"
